46.772720	23.535334	2571.000000
46.746893	23.523904	2924
46.771037	23.558738	1436
46.775409	23.570212	958.000000
46.745063	23.541930	1717.000000
46.794889	23.582818	2354.000000
46.778536	23.621223	1598
46.757204	23.524573	2502.000000
46.789401	23.636898	2639.000000
46.783722	23.651953	2540.000000
46.796325	23.582306	2585
46.754653	23.590639	1888.000000
46.778783	23.598330	1522.000000
46.772665	23.597252	920.000000
46.799731	23.616928	2251.000000
46.756271	23.554226	1064.000000
46.758713	23.611997	2238
46.767918	23.582654	255.000000
46.776725	23.618610	1594.000000
46.773886	23.626138	2244.000000
46.800074	23.613548	2497
46.784161	23.668086	2859
46.784778	23.610854	1960.000000
46.752211	23.532868	2020.000000
46.750592	23.569281	1611.000000
46.752307	23.552381	1327.000000
46.769729	23.585267	400.000000
46.762714	23.572563	353
46.787303	23.575747	2208.000000
46.761553	23.604469	1795.000000
46.801789	23.596648	4567
46.766601	23.534256	2398.000000
46.749810	23.556528	1435.000000
46.771357	23.623781	2101
46.768412	23.536869	2520.000000
46.764983	23.570669	698.000000
46.791116	23.619998	2327.000000
46.768357	23.598787	1087.000000
46.760579	23.552691	993.000000
46.799635	23.597416	3042.000000
46.748493	23.508130	3528.000000
46.786809	23.621533	2327.000000
46.787248	23.637666	2460.000000
46.764489	23.616455	1843.000000
46.767383	23.547009	1947.000000
46.745351	23.600469	2294.000000
46.762760	23.520965	4127.000000
46.759303	23.585724	965.000000
46.747464	23.518270	3222
46.749371	23.540396	1585.000000
46.762486	23.574816	559.000000
46.780841	23.578050	2002.000000
46.754708	23.528721	2219.000000
46.782254	23.645961	2313.000000
46.791610	23.574213	2430.000000
46.796453	23.608323	2282.000000
46.795273	23.660869	3652.000000
46.788322	23.661174	3012
46.745502	23.558063	1803.000000
46.741176	23.580237	2900
46.759701	23.520426	4235.000000
46.770223	23.539481	2398.000000
46.786027	23.608780	1899.000000
46.766546	23.596174	1368.000000
46.779373	23.572057	1396.000000
46.783681	23.570522	2477
46.799388	23.620308	2425.000000
46.765764	23.583422	340.000000
46.781280	23.594182	1381.000000
46.779716	23.568677	2542.000000
46.801446	23.600028	3326.000000
46.794358	23.669882	3460
46.797043	23.582050	2571.000000
46.784065	23.648573	2446.000000
46.781719	23.610315	1660.000000
46.780539	23.662861	2791.000000
46.764448	23.535024	2281.000000
46.791651	23.655644	3543.000000
46.787001	23.660558	2892.000000
46.783109	23.576156	2038
46.770662	23.555614	1552.000000
46.785716	23.618665	2111
46.762390	23.555304	1273.000000
46.776095	23.563452	1910.000000
46.755777	23.600012	2143.000000
46.792927	23.622611	2480.000000
46.787494	23.614773	1743.000000
46.781088	23.555157	2376.000000
46.755928	23.557606	1157.000000
46.769825	23.604780	1406.000000
46.774284	23.560839	1634.000000
46.754214	23.574506	1210.000000
46.753185	23.584646	1963.000000
46.765134	23.528263	2610.000000
46.789497	23.656411	2971.000000
46.750057	23.533635	2171.000000
46.762774	23.633355	2350.000000
46.782158	23.626448	1622.000000
46.760963	23.630742	2452.000000
46.783036	23.658713	2680.000000
46.767607	23.592539	1200
46.769976	23.562374	1231.000000
46.787179	23.672440	3601
46.746778	23.525030	2875.000000
46.766203	23.599554	1382.000000
46.792392	23.586965	2207.000000
46.744816	23.564823	1943.000000
46.793517	23.596338	1943.000000
46.754072	23.521345	3255
46.785190	23.657946	2646.000000
46.765476	23.524883	2704.000000
46.742073	23.591863	1953.000000
46.750400	23.530255	2284.000000
46.781527	23.571290	2264.000000
46.797788	23.636082	2715
46.790828	23.561460	2699.000000
46.764887	23.551156	1891.000000
46.776479	23.641503	2768.000000
46.762582	23.594329	1244.000000
46.749755	23.618447	2996.000000
46.776629	23.599097	1248.000000
46.783969	23.629060	1833.000000
46.783379	23.655333	2531.000000
46.765572	23.544396	1780
46.768755	23.533489	2581.000000
46.787206	23.556235	2803.000000
46.771444	23.568367	1166.000000
46.752060	23.575274	1748.000000
46.775505	23.589725	709.000000
46.751621	23.559141	1257.000000
46.790334	23.607245	1989.000000
46.764105	23.538404	2057.000000
46.743463	23.557704	1987
46.780823	23.598689	1430
46.784408	23.645193	2314.000000
46.769537	23.546241	2004.000000
46.771540	23.587879	911.000000
46.752471	23.622366	2814.000000
46.742320	23.568971	2022
46.780059	23.565297	2371.000000
46.743884	23.594476	2332.000000
46.749961	23.514123	3189.000000
46.787350	23.585504	1670.000000
46.773159	23.551467	1647.000000
46.752801	23.506595	2789.000000
46.752746	23.568514	1376.000000
46.771691	23.545474	1945.000000
46.746819	23.606461	3217.000000
46.753249	23.597655	2126
46.766450	23.576662	557.000000
46.795181	23.593573	2486
46.758178	23.576351	856.000000
46.780745	23.558537	2283.000000
46.751868	23.536248	2000.000000
46.747848	23.596321	2283.000000
46.795616	23.657489	3464.000000
46.785437	23.635053	2241.000000
46.776876	23.576204	1307.000000
46.747999	23.553916	1779.000000
46.774229	23.622758	1957.000000
46.754365	23.532101	1842.000000
46.756678	23.563854	1108
46.761114	23.588337	1085.000000
46.767136	23.569902	873.000000
46.779963	23.545784	3189.000000
46.759285	23.606363	1917
46.772912	23.574359	569
46.748342	23.550536	1634.000000
46.798606	23.607556	2084.000000
46.764544	23.554536	2041.000000
46.758233	23.514433	3325
46.791555	23.636131	2799.000000
46.796206	23.631216	2350.000000
46.768110	23.621680	1533.000000
46.787645	23.572367	2217.000000
46.750441	23.611687	3109.000000
46.777260	23.654256	2771.000000
46.761512	23.523038	2984.000000
46.791267	23.577593	2278.000000
46.760188	23.546315	1131.000000
46.776533	23.579585	1196.000000
46.763117	23.629975	2396.000000
46.779812	23.588190	1478.000000
46.777658	23.588957	1224.000000
46.763419	23.545164	1729.000000
46.791308	23.659024	3736.000000
46.782206	23.636204	1708.000000
46.787591	23.634286	2405
46.751566	23.621059	2810.000000
46.775656	23.547319	2568.000000
46.764791	23.531643	2539.000000
46.792735	23.583585	2310
46.799045	23.623688	2530.000000
46.766258	23.537636	2245.000000
46.741634	23.575731	2300.000000
46.763034	23.637606	2638
46.771101	23.571747	729.000000
46.770703	23.637045	2310.000000
46.769880	23.542861	2267.000000
46.762143	23.578196	827
46.789305	23.617385	2038
46.748973	23.605694	3752.000000
46.779030	23.575437	1551.000000
46.775848	23.586345	944.000000
46.766985	23.612307	1579.000000
46.793270	23.619231	2533.000000
46.760332	23.575584	599.000000
46.750642	23.555146	1502
46.756710	23.570359	1102.000000
46.783242	23.554389	2700.000000
46.751127	23.604926	3695.000000
46.757684	23.622137	2562.000000
46.751909	23.617679	2869.000000
46.749499	23.566413	1482
46.803504	23.579748	3579.000000
46.795520	23.637976	2535.000000
46.763666	23.522271	3236.000000
46.800664	23.587276	3329.000000
46.788372	23.647038	2747.000000
46.789017	23.558847	2884.000000
46.750839	23.546388	1277.000000
46.794395	23.628603	2506.000000
46.782748	23.600175	1440.000000
46.790485	23.564840	2698.000000
46.740033	23.591504	1949
46.765956	23.622447	1721.000000
46.778934	23.555924	2174.000000
46.782844	23.619688	1818.000000
46.788180	23.608013	1838.000000
46.788276	23.627526	2213.000000
46.793421	23.576825	2525.000000
46.744665	23.607229	3357.000000
46.796988	23.643969	2604.000000
46.775162	23.593105	1310.000000
46.752458	23.509975	3506.000000
46.757588	23.602624	2067.000000
46.748287	23.612454	3238.000000
46.795232	23.579438	2650.000000
46.755091	23.606772	2581.000000
46.756367	23.573739	1053.000000
46.745255	23.580956	2791.000000
46.753583	23.519348	3256.000000
46.749316	23.602314	2382.000000
46.779757	23.650108	2615.000000
46.744473	23.568203	1925.000000
46.754611	23.509208	3506.000000
46.759454	23.543318	1537.000000
46.796110	23.611703	2083.000000
46.755187	23.626284	2936.000000
46.780443	23.643348	2170.000000
46.742663	23.565591	2119.000000
46.759015	23.527186	2335.000000
46.790279	23.669164	3515.000000
46.773639	23.649030	2999.000000
46.755043	23.597015	1910.000000
46.755832	23.538093	1481.000000
46.798702	23.627068	2716.000000
46.755242	23.564366	1024.000000
46.772569	23.577739	396.000000
46.794491	23.648116	3381.000000
46.760826	23.529798	2733.000000
46.745941	23.574196	2168.000000
46.763611	23.584189	672.000000
46.766889	23.592794	1003.000000
46.746284	23.570816	1939.000000
46.762678	23.613842	1851.000000
46.758960	23.589104	1288.000000
46.782501	23.623068	1825.000000
46.774037	23.583732	931.000000
46.766464	23.603805	1381
46.753377	23.623672	2815.000000
46.760867	23.611229	2082.000000
46.777164	23.634743	2152.000000
46.788770	23.581740	2134.000000
46.791953	23.570832	2556.000000
46.749906	23.576041	1997.000000
46.768206	23.641193	2610.000000
46.779634	23.661554	2899.000000
46.751031	23.585414	2267.000000
46.785149	23.576515	2179.000000
46.776972	23.595717	1346.000000
46.743349	23.558831	2002.000000
46.792090	23.671776	3714.000000
46.754461	23.551613	1232.000000
46.779126	23.594950	1405.000000
46.786859	23.607398	1733
46.775999	23.543939	2784.000000
46.750962	23.620188	2924
46.758768	23.550079	765.000000
46.763021	23.610462	1844.000000
46.785245	23.596028	1569.000000
46.779620	23.549164	2700.000000
46.779565	23.611083	1491.000000
46.763172	23.568056	681.000000
46.756120	23.596632	1910.000000
46.747213	23.588946	2279
46.778440	23.601710	1563.000000
46.772418	23.620145	2043.000000
46.768069	23.540249	2254.000000
46.796357	23.588810	2834.000000
46.783187	23.616308	1862.000000
46.739576	23.596011	2927.000000
46.770168	23.601400	1331.000000
46.747162	23.603081	2502.000000
46.770415	23.578507	203.000000
46.793558	23.677769	3892.000000
46.799292	23.600796	3158.000000
46.756518	23.531333	1930
46.780937	23.597562	1375.000000
46.751086	23.523495	2349.000000
46.773447	23.610005	1516.000000
46.764146	23.619835	1990.000000
46.775601	23.609237	1320.000000
46.784559	23.602788	1473.000000
46.768892	23.634432	2326.000000
46.782940	23.639201	1825.000000
46.770854	23.594640	1132.000000
46.773694	23.587112	697.000000
46.757396	23.563599	1140.000000
46.742759	23.585103	2343.000000
46.778216	23.556180	2197
46.798017	23.633829	2621.000000
46.759893	23.559451	969.000000
46.782556	23.561149	2690.000000
46.750688	23.588794	2491.000000
46.790773	23.623378	2406.000000
46.788811	23.663171	3240.000000
46.754269	23.512588	3322.000000
46.791802	23.613238	2404.000000
46.744720	23.545310	1725.000000
46.746188	23.551303	2010.000000
46.771828	23.646418	2993.000000
46.756463	23.593252	1839.000000
46.783530	23.612928	1765.000000
46.746723	23.586949	2804.000000
46.789799	23.571600	2346.000000
46.784572	23.629931	1910
46.763954	23.580809	402.000000
46.749618	23.517503	3665.000000
46.777411	23.611850	1157.000000
46.781815	23.629828	1615.000000
46.758329	23.533946	1816.000000
46.743006	23.562211	2183.000000
46.782899	23.557769	2494.000000
46.771389	23.630285	2332.000000
46.780594	23.600942	1494.000000
46.762239	23.597709	1586.000000
46.779222	23.614463	1380.000000
46.779277	23.552544	2504.000000
46.786905	23.641046	2478.000000
46.761608	23.542551	1541.000000
46.774188	23.541326	3043.000000
46.780402	23.561917	2162.000000
46.761800	23.581577	863.000000
46.778193	23.624603	1819.000000
46.765422	23.586802	778.000000
46.796014	23.592190	2629.000000
46.775752	23.566832	1634.000000
46.798167	23.591423	2905.000000
46.749028	23.543776	1505.000000
46.775354	23.632130	2182.000000
46.764242	23.639347	2544.000000
46.760771	23.591717	1098.000000
46.795863	23.634596	2605.000000
46.781033	23.617075	1578.000000
46.792584	23.625991	2707.000000
46.785972	23.670699	3175.000000
46.789209	23.597873	1688.000000
46.792680	23.645504	3235.000000
46.754063	23.616912	3199.000000
46.769139	23.611540	1429.000000
46.795501	23.658615	3571
46.744926	23.611480	3629
46.776136	23.644883	2608.000000
46.784998	23.618920	2208.000000
46.764832	23.613075	1704.000000
46.787686	23.653798	2889.000000
46.794148	23.651496	3206.000000
46.767479	23.566522	1100.000000
46.757547	23.521193	2587.000000
46.754900	23.567746	1225.000000
46.794052	23.631983	2527.000000
46.771485	23.649798	3160.000000
46.801103	23.603408	2262.000000
46.764585	23.635967	2414.000000
46.778001	23.585577	1278.000000
46.776040	23.625370	2168.000000
46.760524	23.614609	2073.000000
46.794203	23.589578	2499.000000
46.754118	23.554993	1132.000000
46.788962	23.620766	2175.000000
46.777507	23.631363	1971.000000
46.747505	23.599701	2206.000000
46.766011	23.560529	1179.000000
46.756998	23.628897	2868
46.789648	23.614005	2011.000000
46.750935	23.565901	1369.000000
46.755681	23.580499	1080.000000
46.777123	23.553312	2141.000000
46.760675	23.572204	478.000000
46.774915	23.615997	1676.000000
46.802361	23.591015	2888
46.800932	23.605098	2366.000000
46.768261	23.579274	43.000000
46.765079	23.590182	893.000000
46.752499	23.591406	2099.000000
46.771348	23.548854	1854.000000
46.785780	23.631673	2397.000000
46.761571	23.583830	826
46.757822	23.552588	903
46.766697	23.553769	1620.000000
46.762980	23.529031	2601.000000
46.783585	23.551009	2925.000000
46.792776	23.665016	3188.000000
46.770607	23.617532	1530.000000
46.767424	23.628440	1735.000000
46.780498	23.581430	1587.000000
46.748877	23.586181	2418.000000
46.757931	23.599244	1885.000000
46.792296	23.567452	2683.000000
46.759838	23.621370	2528.000000
46.768625	23.616610	1410.000000
46.747121	23.521650	3182.000000
46.772473	23.558227	1572.000000
46.791706	23.593725	2029.000000
46.777809	23.546552	2544.000000
46.788029	23.650418	2870.000000
46.765668	23.563909	1111.000000
46.785684	23.612160	1980.000000
46.797139	23.601563	3064.000000
46.789923	23.560153	2672.000000
46.790965	23.662404	3190.000000
46.787344	23.657178	2791.000000
46.799539	23.577903	2873.000000
46.770566	23.536101	2484.000000
46.775930	23.578714	1250
46.801350	23.580515	3038.000000
46.760085	23.598477	1563.000000
46.802132	23.593268	2940.000000
46.774627	23.557459	1653
46.772816	23.554847	1607.000000
46.789113	23.578360	2126.000000
46.794244	23.671009	3522.000000
46.757492	23.583111	1120.000000
46.791747	23.675156	3745.000000
46.775697	23.628750	1958.000000
46.769071	23.646314	2913
46.788125	23.669931	3499.000000
46.776780	23.556692	1977.000000
46.788468	23.666551	3329.000000
46.763858	23.561296	965
46.791212	23.639511	2825.000000
46.774970	23.554079	1653.000000
46.756861	23.527953	2478.000000
46.790622	23.665784	3325.000000
46.775944	23.605857	1053.000000
46.753336	23.542241	1120.000000
46.780882	23.659481	2894.000000
46.754803	23.548233	1160
46.789991	23.610625	2174.000000
46.781376	23.613695	1575.000000
46.781184	23.574670	2060.000000
46.752252	23.614299	2970.000000
46.756024	23.577119	1070.000000
46.797235	23.621076	2268.000000
46.793764	23.573445	2531.000000
46.768851	23.553001	1438.000000
46.770909	23.532721	2633.000000
46.754406	23.613532	2721.000000
46.784504	23.664706	2785.000000
46.761210	23.607849	1846.000000
46.759495	23.624750	2545.000000
46.777393	23.632489	2048
46.755434	23.603392	2210.000000
46.757890	23.517813	3109.000000
46.752993	23.545621	1341.000000
46.781911	23.649341	2637.000000
46.792895	23.616106	2205
46.787988	23.568987	2465.000000
46.797825	23.594803	2720.000000
46.743692	23.555451	1928.000000
46.777219	23.572824	1190.000000
46.744034	23.552070	2147.000000
46.757643	23.540706	1605.000000
46.785533	23.654566	2891.000000
46.759550	23.562831	710.000000
46.775450	23.651643	2850.000000
46.798931	23.624815	2575
46.796261	23.569298	2819.000000
46.794546	23.586198	2398.000000
46.790142	23.568220	2589.000000
46.784902	23.599408	1602.000000
46.750249	23.572661	1782.000000
46.774476	23.599865	1028.000000
46.767232	23.589414	788.000000
46.773643	23.601247	1058
46.795671	23.595570	2596.000000
46.759152	23.628130	2628.000000
46.795767	23.615083	2047.000000
46.773769	23.565909	1357.000000
46.781568	23.652721	2703.000000
46.798853	23.584663	2633.000000
46.767671	23.605547	1422.000000
46.790087	23.630138	2403.000000
46.794299	23.609091	2334.000000
46.785094	23.638433	2225.000000
46.766738	23.635200	2254.000000
46.792639	23.564072	2943.000000
46.755489	23.541473	1357.000000
46.773104	23.613385	1584.000000
46.801007	23.583895	3185.000000
46.787933	23.630906	2218.000000
46.786658	23.663939	3144.000000
46.755215	23.510079	3506.000000
46.785931	23.589267	1747.000000
46.758521	23.572971	1248.000000
46.786274	23.585887	1613.000000
46.745406	23.538550	2470.000000
46.754749	23.610152	2576.000000
46.746627	23.567436	1771.000000
46.760483	23.533178	1916.000000
46.761457	23.584957	822.000000
46.796549	23.627836	2621.000000
46.743541	23.597856	2533.000000
46.756902	23.609384	2489.000000
46.789895	23.591113	2203.000000
46.750990	23.503983	1795.000000
46.782652	23.580662	1795.000000
46.756175	23.534713	1810.000000
46.767767	23.625060	1719
46.790238	23.587733	2091.000000
46.763268	23.587569	840.000000
46.768947	23.572514	539.000000
46.783429	23.641198	2325
46.785341	23.615540	1968.000000
46.789840	23.653031	3152.000000
46.751964	23.555761	1377.000000
46.752156	23.594786	1683.000000
46.763364	23.607082	1671.000000
46.792241	23.629371	2682.000000
46.769633	23.565754	1071.000000
46.771197	23.591259	1020.000000
46.771787	23.564987	1150.000000
46.782286	23.652465	2636
46.786315	23.667319	3308.000000
46.747903	23.534403	2325.000000
46.786617	23.582507	1943.000000
46.791459	23.616618	2125.000000
46.758965	23.541321	1614
46.752650	23.549001	1363.000000
46.795959	23.654109	3157.000000
46.762925	23.590949	1016.000000
46.740605	23.585871	2463
46.788331	23.565607	2499.000000
46.791432	23.562331	2732.000000
46.752929	23.532612	1975
46.765614	23.625827	1861.000000
46.772514	23.639658	2709.000000
46.777315	23.592337	1184.000000
46.793709	23.635363	2777.000000
46.751374	23.582034	2136
46.789058	23.640278	2609.000000
46.750098	23.615067	3160.000000
46.769482	23.608160	1499
46.795177	23.641356	2774.000000
46.764640	23.574049	536.000000
46.784806	23.579895	1849.000000
46.763076	23.548544	1428.000000
46.777754	23.608470	1327.000000
46.763460	23.626595	2081.000000
46.757986	23.537326	1575.000000
46.757341	23.625517	2870.000000
46.769043	23.592027	1091.000000
46.777850	23.627983	1751.000000
46.799196	23.581283	2929.000000
46.761649	23.623982	2299.000000
46.743445	23.578343	2805.000000
46.776383	23.621990	1928.000000
46.776287	23.602477	1182.000000
46.764928	23.632587	2304.000000
46.740701	23.605384	2882.000000
46.766793	23.573282	405.000000
46.793078	23.580205	2556.000000
46.778975	23.637355	2143.000000
46.770758	23.575127	470.000000
46.755585	23.560986	928.000000
46.765326	23.567289	1148.000000
46.768549	23.637813	2426.000000
46.739233	23.599391	2729.000000
46.745845	23.554683	1768.000000
46.745749	23.535170	2085
46.741291	23.579111	2900.000000
46.794450	23.566685	2848
46.740262	23.589251	2442.000000
46.782062	23.606935	1766.000000
46.787741	23.591880	1984.000000
46.750496	23.549768	1458.000000
46.781472	23.633208	1733.000000
46.765321	23.615072	1805
46.792145	23.609858	2260.000000
46.748356	23.577679	1717
46.761361	23.565444	609.000000
46.757739	23.560219	1179.000000
46.751813	23.598166	1916.000000
46.742512	23.607996	3216.000000
46.762431	23.636735	2549.000000
46.771636	23.607392	1458.000000
46.779680	23.609956	1479
46.793805	23.654876	3907.000000
46.761896	23.601089	1699.000000
46.782309	23.584042	1678.000000
46.744912	23.584336	2677.000000
46.740948	23.582491	2900.000000
46.792831	23.603098	2021.000000
46.753775	23.558373	1217.000000
46.776917	23.657636	3023.000000
46.778879	23.617843	1293.000000
46.800321	23.590656	2873.000000
46.765230	23.547776	1508.000000
46.784367	23.563762	2411.000000
46.768700	23.595407	1224.000000
46.755873	23.619524	2438.000000
46.744130	23.571583	2038.000000
46.775066	23.573592	1128.000000
46.752595	23.610919	2893.000000
46.795424	23.618463	2373.000000
46.795787	23.655799	3246.000000
46.742855	23.604616	4314.000000
46.786466	23.624913	2517.000000
46.752842	23.588026	2243.000000
46.759207	23.566211	804.000000
46.788002	23.596131	1574
46.781966	23.587422	1496
46.794985	23.602330	1882.000000
46.759646	23.582344	1045.000000
46.769098	23.530109	2869.000000
46.790183	23.649651	3501.000000
46.801693	23.577135	3126.000000
46.796796	23.604943	2071.000000
46.751182	23.543008	1293.000000
46.779661	23.630595	1900.000000
46.757300	23.544086	995.000000
46.780251	23.604322	1488
46.756957	23.547466	976.000000
46.781129	23.636588	1650.000000
46.782405	23.603555	1677.000000
46.791994	23.652264	3705.000000
46.789593	23.675924	4061.000000
46.777073	23.567447	1599
46.773008	23.593872	1148.000000
46.761951	23.539171	1649.000000
46.769235	23.631052	1979.000000
46.790609	23.638640	2754
46.762733	23.551924	1217.000000
46.781225	23.656101	3005.000000
46.780100	23.646728	2299.000000
46.773255	23.570979	793.000000
46.761018	23.568824	638.000000
46.783434	23.593415	1343.000000
46.773200	23.632898	2584.000000
46.786713	23.602020	1776.000000
46.752105	23.608922	2837
46.741730	23.595243	2407.000000
46.785053	23.557002	2680.000000
46.746037	23.593709	2356.000000
46.772226	23.581119	531.000000
46.769674	23.647185	2962.000000
46.748685	23.547156	1449.000000
46.742416	23.588483	2166.000000
46.754310	23.594019	1865.000000
46.765001	23.550030	1669
46.743198	23.601236	2805.000000
46.764297	23.577429	507.000000
46.765915	23.541016	2185.000000
46.753432	23.561753	1137.000000
46.796892	23.624456	2385.000000
46.781143	23.663732	2755
46.778591	23.559304	1969.000000
46.754022	23.535481	1838.000000
46.772857	23.636278	2550.000000
46.758142	23.617630	2219
46.793860	23.592958	2396.000000
46.763323	23.525651	2784.000000
46.758809	23.631510	2698.000000
46.802475	23.589888	3678.000000
46.759742	23.601857	1886.000000
46.770017	23.643805	2805.000000
46.768796	23.614920	1466.000000
46.776250	23.643756	2686
46.763707	23.603702	1530.000000
46.766395	23.638580	2509.000000
46.750784	23.608306	3064.000000
46.753679	23.538861	1577.000000
46.758274	23.595864	1473.000000
46.739919	23.592631	1992.000000
46.795575	23.576058	2597.000000
46.788674	23.562227	2565.000000
46.790869	23.642891	3138.000000
46.772180	23.547471	1889
46.747807	23.514890	nan
46.776342	23.540559	3134.000000
46.788523	23.604633	1785.000000
46.756216	23.616144	2513.000000
46.777068	23.615230	1424.000000
46.768751	23.581272	142
46.794738	23.625223	2501.000000
46.788427	23.585120	2071.000000
46.778632	23.640735	2319.000000
46.770950	23.614152	1694.000000
46.749563	23.579421	1630.000000
46.787837	23.611393	2042.000000
46.768508	23.556381	1419.000000
46.774723	23.576972	982.000000
46.761169	23.526418	2827.000000
46.741462	23.577421	2300.000000
46.794038	23.604840	2029
46.763515	23.564676	922.000000
46.786864	23.559615	2655.000000
46.781774	23.548397	2890.000000
46.771293	23.610772	1546.000000
46.774325	23.642270	2850.000000
46.798263	23.610936	2210.000000
46.746069	23.600213	2288
46.766944	23.530876	2926.000000
46.774133	23.603245	1531.000000
46.753624	23.600779	2446.000000
46.747656	23.557296	1561.000000
46.790581	23.584353	2202.000000
46.755146	23.544853	1309.000000
46.775313	23.550699	2691.000000
46.746531	23.547923	1744.000000
46.767575	23.586034	507.000000
46.797674	23.637209	2786.000000
46.774572	23.619377	2070.000000
46.775107	23.655023	3366
46.798359	23.630448	2892.000000
46.772171	23.643038	2953.000000
46.761992	23.620602	2150.000000
46.759358	23.523806	2498.000000
46.744606	23.546437	1712
46.766107	23.580042	225.000000
